fishID,year,month,day,tl,wt
79,1998,7,NA,75,4.8
77,1998,7,NA,77,5.7
81,1998,7,NA,78,6.1
76,1998,7,NA,79,6.2
65,1998,7,NA,80,6.2
69,1998,7,NA,80,6.4
70,1998,7,NA,81,7.8
72,1998,7,NA,85,7.9
75,1998,7,NA,87,6.7
82,1998,7,NA,92,9.3
84,1998,7,NA,93,9
83,1998,7,NA,96,10.3
73,1998,7,NA,97,12.8
66,1998,7,NA,99,11
88,1998,7,NA,100,11.3
85,1998,7,NA,104,12.8
87,1998,7,NA,106,15.4
86,1998,7,NA,107,11.2
89,1998,7,NA,107,11.9
91,1998,7,NA,110,15.6
71,1998,7,NA,112,17
90,1998,7,NA,114,18.7
68,1998,7,NA,114,19.4
74,1998,7,NA,114,19.5
95,1998,7,NA,120,20.8
103,1998,7,NA,121,20.3
94,1998,7,NA,123,26.1
104,1998,7,NA,124,23.4
92,1998,7,NA,127,26.4
93,1998,7,NA,131,29.7
102,1998,7,NA,132,26.4
99,1998,7,NA,133,28.9
105,1998,7,NA,136,30.9
67,1998,7,NA,136,31.8
96,1998,7,NA,141,35
131,1998,9,NA,57,2.5
113,1998,9,NA,60,2.4
111,1998,9,NA,65,2.9
125,1998,9,NA,65,3.3
108,1998,9,NA,66,3.1
124,1998,9,NA,66,3.3
123,1998,9,NA,71,4.1
110,1998,9,NA,73,4.6
114,1998,9,NA,74,4.7
118,1998,9,NA,75,5.2
112,1998,9,NA,75,5.3
126,1998,9,NA,80,5.4
135,1998,9,NA,81,6.8
134,1998,9,NA,83,5.3
115,1998,9,NA,86,7.6
133,1998,9,NA,87,6.7
129,1998,9,NA,89,8.3
116,1998,9,NA,94,8.3
130,1998,9,NA,94,9.6
139,1998,9,NA,95,9.8
137,1998,9,NA,96,8.4
138,1998,9,NA,99,10.9
140,1998,9,NA,102,10.3
142,1998,9,NA,102,13.1
136,1998,9,NA,104,12.7
109,1998,9,NA,104,13
141,1998,9,NA,107,13.3
146,1998,9,NA,112,15.2
117,1998,9,NA,112,16.5
143,1998,9,NA,112,19.2
144,1998,9,NA,113,16.1
107,1998,9,NA,115,17.3
147,1998,9,NA,122,22.5
149,1998,9,NA,123,25.5
150,1998,9,NA,124,22.1
145,1998,9,NA,124,24.9
148,1998,9,NA,125,20.3
152,1998,9,NA,135,24.8
151,1998,9,NA,135,27.8
96,1999,6,NA,55,2.4
100,1999,6,NA,55,2.7
98,1999,6,NA,56,2.6
99,1999,6,NA,57,2.9
20,1999,6,NA,60,2.4
30,1999,6,NA,60,2.7
97,1999,6,NA,61,3.3
101,1999,6,NA,64,3.6
91,1999,6,NA,66,3.1
21,1999,6,NA,67,3.8
93,1999,6,NA,67,3.8
51,1999,6,NA,67,4.2
53,1999,6,NA,69,4.1
62,1999,6,NA,70,4.3
31,1999,6,NA,70,4.6
55,1999,6,NA,70,4.9
84,1999,6,NA,73,4.6
86,1999,6,NA,74,4.5
85,1999,6,NA,75,5
92,1999,6,NA,76,5
87,1999,6,NA,77,6
89,1999,6,NA,78,5.4
90,1999,6,NA,78,5.7
52,1999,6,NA,80,7.2
4,1999,6,NA,81,6.8
61,1999,6,NA,81,6.9
54,1999,6,NA,83,6
59,1999,6,NA,84,7.4
10,1999,6,NA,84,8
33,1999,6,NA,85,7.2
57,1999,6,NA,86,7.7
17,1999,6,NA,87,7.7
12,1999,6,NA,88,8.6
58,1999,6,NA,88,10.6
22,1999,6,NA,90,8.9
36,1999,6,NA,91,9.6
60,1999,6,NA,93,8.1
46,1999,6,NA,93,9.8
16,1999,6,NA,94,8.5
44,1999,6,NA,96,10.6
32,1999,6,NA,97,11.1
14,1999,6,NA,98,10.5
45,1999,6,NA,98,11.3
18,1999,6,NA,99,9.6
8,1999,6,NA,100,12
6,1999,6,NA,100,13.5
3,1999,6,NA,100,13.6
15,1999,6,NA,102,11.8
42,1999,6,NA,104,15
13,1999,6,NA,105,10.6
34,1999,6,NA,105,14.4
1,1999,6,NA,106,13.8
43,1999,6,NA,106,13.8
11,1999,6,NA,108,15.7
7,1999,6,NA,110,16.1
35,1999,6,NA,110,18.2
5,1999,6,NA,111,20.2
19,1999,6,NA,113,14.2
48,1999,6,NA,113,17.8
47,1999,6,NA,113,18.4
9,1999,6,NA,115,18.5
26,1999,6,NA,115,21.8
23,1999,6,NA,117,20
63,1999,6,NA,118,19.9
67,1999,6,NA,120,21.8
49,1999,6,NA,120,22.8
64,1999,6,NA,121,22
25,1999,6,NA,123,26.9
65,1999,6,NA,124,24
77,1999,6,NA,126,30.1
81,1999,6,NA,128,25.7
24,1999,6,NA,128,26
27,1999,6,NA,128,34.1
50,1999,6,NA,129,20.6
78,1999,6,NA,129,25.2
80,1999,6,NA,130,25.8
39,1999,6,NA,130,29.9
2,1999,6,NA,131,27.3
83,1999,6,NA,133,29.4
68,1999,6,NA,134,34.6
40,1999,6,NA,135,30
69,1999,6,NA,135,32
66,1999,6,NA,135,32.6
28,1999,6,NA,139,36.2
76,1999,6,NA,139,41
41,1999,6,NA,140,35.8
75,1999,6,NA,141,40.4
79,1999,6,NA,142,34.2
82,1999,6,NA,142,36.7
88,1999,6,NA,144,36
38,1999,6,NA,145,37.1
29,1999,6,NA,150,42.9
73,1999,6,NA,154,45.2
94,1999,6,NA,154,50.2
72,1999,6,NA,155,45.5
70,1999,6,NA,155,50.7
102,1999,6,NA,156,48.7
71,1999,6,NA,161,53.8
103,1999,6,NA,162,55.5
74,1999,6,NA,167,57.9
95,1999,6,NA,170,63.9
150,1999,7,NA,60,3
161,1999,7,NA,65,3.1
162,1999,7,NA,66,3.4
151,1999,7,NA,68,4.5
153,1999,7,NA,69,4.2
149,1999,7,NA,70,4.2
152,1999,7,NA,70,5
127,1999,7,NA,72,4.9
175,1999,7,NA,73,4.5
147,1999,7,NA,74,5.7
146,1999,7,NA,77,6.2
148,1999,7,NA,78,5.5
123,1999,7,NA,78,6.6
145,1999,7,NA,79,6.1
144,1999,7,NA,79,6.3
118,1999,7,NA,82,6.9
126,1999,7,NA,82,7
115,1999,7,NA,83,7.2
125,1999,7,NA,84,7.1
116,1999,7,NA,84,7.4
113,1999,7,NA,86,8.2
117,1999,7,NA,86,9.2
124,1999,7,NA,87,7.7
122,1999,7,NA,87,8.2
114,1999,7,NA,88,7.9
120,1999,7,NA,90,8.2
112,1999,7,NA,91,8.5
132,1999,7,NA,91,9.7
111,1999,7,NA,94,8.5
134,1999,7,NA,94,10.2
110,1999,7,NA,95,9.3
129,1999,7,NA,96,8.6
121,1999,7,NA,97,9.3
108,1999,7,NA,98,10.6
128,1999,7,NA,99,10
133,1999,7,NA,100,11
130,1999,7,NA,100,11.8
119,1999,7,NA,102,12.2
109,1999,7,NA,104,12.1
131,1999,7,NA,104,13.5
143,1999,7,NA,107,11.3
106,1999,7,NA,107,13.1
135,1999,7,NA,108,15.1
105,1999,7,NA,108,15.4
107,1999,7,NA,109,16.8
136,1999,7,NA,110,15.4
160,1999,7,NA,111,14.5
172,1999,7,NA,111,16
104,1999,7,NA,111,16.5
137,1999,7,NA,113,18.8
173,1999,7,NA,115,19
157,1999,7,NA,116,15.8
158,1999,7,NA,117,18.6
174,1999,7,NA,117,19.3
159,1999,7,NA,118,21.8
183,1999,7,NA,120,19.3
180,1999,7,NA,120,20
179,1999,7,NA,122,19.6
177,1999,7,NA,123,19.8
176,1999,7,NA,123,22.4
190,1999,7,NA,126,20.5
181,1999,7,NA,127,21.2
191,1999,7,NA,127,28.2
184,1999,7,NA,127,29.2
196,1999,7,NA,128,25.6
195,1999,7,NA,130,24.2
178,1999,7,NA,130,24.5
185,1999,7,NA,130,25.2
199,1999,7,NA,133,28.5
197,1999,7,NA,134,25.4
182,1999,7,NA,137,24.6
198,1999,7,NA,140,31.8
192,1999,7,NA,140,32.7
193,1999,7,NA,146,45.7
200,1999,7,NA,153,38.7
230,1999,9,NA,55,1.9
240,1999,9,NA,55,2.1
201,1999,9,NA,57,2.3
203,1999,9,NA,59,2.6
241,1999,9,NA,59,2.8
217,1999,9,NA,60,2.4
216,1999,9,NA,60,2.5
218,1999,9,NA,61,2.5
225,1999,9,NA,61,2.6
202,1999,9,NA,63,2.7
215,1999,9,NA,66,3.1
275,1999,9,NA,66,3.5
214,1999,9,NA,66,4.1
288,1999,9,NA,67,3.8
274,1999,9,NA,67,3.9
239,1999,9,NA,70,4.1
296,1999,9,NA,70,4.4
278,1999,9,NA,73,5
287,1999,9,NA,74,4.5
295,1999,9,NA,74,5.3
269,1999,9,NA,75,5.3
270,1999,9,NA,77,4.5
212,1999,9,NA,78,6.2
285,1999,9,NA,79,6
273,1999,9,NA,79,6.2
249,1999,9,NA,80,5.6
238,1999,9,NA,81,6.1
210,1999,9,NA,81,6.1
251,1999,9,NA,81,6.4
213,1999,9,NA,82,5.7
250,1999,9,NA,83,6
220,1999,9,NA,85,6.8
228,1999,9,NA,87,8.3
206,1999,9,NA,89,6.6
244,1999,9,NA,89,7.8
233,1999,9,NA,90,8.2
222,1999,9,NA,90,9.3
223,1999,9,NA,91,9
205,1999,9,NA,94,8.7
235,1999,9,NA,94,9.1
219,1999,9,NA,97,7.4
224,1999,9,NA,97,10.4
204,1999,9,NA,98,10.9
226,1999,9,NA,98,11.5
209,1999,9,NA,99,9.8
258,1999,9,NA,100,9.5
208,1999,9,NA,100,10
227,1999,9,NA,100,10.2
246,1999,9,NA,100,10.7
234,1999,9,NA,100,11.7
247,1999,9,NA,105,11.8
236,1999,9,NA,105,12.8
221,1999,9,NA,106,11.7
259,1999,9,NA,107,14.9
260,1999,9,NA,108,13.7
261,1999,9,NA,111,13.3
211,1999,9,NA,111,13.8
264,1999,9,NA,111,18.6
229,1999,9,NA,112,16
262,1999,9,NA,114,18.6
237,1999,9,NA,116,15.7
243,1999,9,NA,116,16.9
265,1999,9,NA,116,19.3
245,1999,9,NA,117,14
248,1999,9,NA,117,16.7
256,1999,9,NA,121,19.1
255,1999,9,NA,121,21
263,1999,9,NA,122,21
266,1999,9,NA,123,18.7
253,1999,9,NA,123,21.1
207,1999,9,NA,125,21.4
267,1999,9,NA,125,22
276,1999,9,NA,127,18.1
257,1999,9,NA,128,27
277,1999,9,NA,128,27.2
283,1999,9,NA,130,23.5
254,1999,9,NA,130,23.6
286,1999,9,NA,132,22.8
268,1999,9,NA,132,26.7
282,1999,9,NA,133,25.6
289,1999,9,NA,137,28.6
299,1999,9,NA,137,31.8
298,1999,9,NA,138,30.9
290,1999,9,NA,139,36.1
301,1999,9,NA,141,40.2
292,1999,9,NA,142,29.5
297,1999,9,NA,146,41.3
300,1999,9,NA,147,41
284,1999,9,NA,147,43.1
291,1999,9,NA,152,42.8
493,2000,7,NA,56,2
490,2000,7,NA,59,2.6
492,2000,7,NA,60,2.6
494,2000,7,NA,60,2.8
313,2000,7,NA,60,3
495,2000,7,NA,60,3.3
428,2000,7,NA,61,3.1
497,2000,7,NA,62,3.3
491,2000,7,NA,63,2.9
420,2000,7,NA,63,3.7
484,2000,7,NA,65,3.8
444,2000,7,NA,66,3.8
427,2000,7,NA,67,3.8
459,2000,7,NA,67,3.9
326,2000,7,NA,67,3.9
455,2000,7,NA,67,4
453,2000,7,NA,67,4.2
422,2000,7,NA,67,4.2
487,2000,7,NA,67,4.2
423,2000,7,NA,67,4.7
424,2000,7,NA,68,4
458,2000,7,NA,68,4.2
454,2000,7,NA,68,4.3
452,2000,7,NA,68,4.7
425,2000,7,NA,69,4.4
467,2000,7,NA,70,4.4
429,2000,7,NA,70,4.5
439,2000,7,NA,72,4.1
324,2000,7,NA,72,4.8
445,2000,7,NA,72,5.1
443,2000,7,NA,72,5.1
256,2000,7,NA,73,4.7
457,2000,7,NA,73,4.8
311,2000,7,NA,73,4.9
421,2000,7,NA,73,5.1
442,2000,7,NA,74,4.7
450,2000,7,NA,74,5.1
451,2000,7,NA,74,5.2
260,2000,7,NA,74,5.2
377,2000,7,NA,74,5.9
397,2000,7,NA,76,5
253,2000,7,NA,76,6
248,2000,7,NA,77,5
312,2000,7,NA,77,5
388,2000,7,NA,77,5.6
346,2000,7,NA,77,5.7
249,2000,7,NA,77,5.8
378,2000,7,NA,78,5.5
325,2000,7,NA,78,5.8
398,2000,7,NA,78,6.1
392,2000,7,NA,78,6.4
369,2000,7,NA,78,6.6
375,2000,7,NA,78,6.8
376,2000,7,NA,79,6
367,2000,7,NA,79,6.8
250,2000,7,NA,80,6.1
380,2000,7,NA,80,6.7
304,2000,7,NA,81,6.1
303,2000,7,NA,81,6.4
263,2000,7,NA,81,6.8
323,2000,7,NA,81,7.4
357,2000,7,NA,82,5.9
393,2000,7,NA,82,6.6
387,2000,7,NA,83,6.2
394,2000,7,NA,83,7
368,2000,7,NA,83,7.4
347,2000,7,NA,84,6.8
395,2000,7,NA,84,7
364,2000,7,NA,84,7.1
355,2000,7,NA,85,6.9
259,2000,7,NA,86,7.7
306,2000,7,NA,86,7.7
340,2000,7,NA,86,8.1
365,2000,7,NA,86,8.4
295,2000,7,NA,86,8.5
362,2000,7,NA,87,7.3
374,2000,7,NA,87,7.6
308,2000,7,NA,87,7.9
349,2000,7,NA,88,7.7
318,2000,7,NA,88,7.9
363,2000,7,NA,88,9.1
383,2000,7,NA,89,8.6
342,2000,7,NA,89,8.8
293,2000,7,NA,90,8.3
310,2000,7,NA,90,8.9
319,2000,7,NA,90,9.9
353,2000,7,NA,91,8.4
341,2000,7,NA,92,8.9
320,2000,7,NA,92,10.8
234,2000,7,NA,93,8.4
232,2000,7,NA,93,8.9
352,2000,7,NA,93,9.4
322,2000,7,NA,94,7.9
343,2000,7,NA,94,9.1
231,2000,7,NA,94,9.3
321,2000,7,NA,94,10.2
315,2000,7,NA,94,10.9
255,2000,7,NA,94,11.4
233,2000,7,NA,94,11.9
317,2000,7,NA,95,10.6
305,2000,7,NA,96,9.7
300,2000,7,NA,96,10
302,2000,7,NA,96,11.2
314,2000,7,NA,97,10.7
261,2000,7,NA,97,11.2
254,2000,7,NA,97,11.9
301,2000,7,NA,97,12
290,2000,7,NA,97,12.1
288,2000,7,NA,97,12.4
292,2000,7,NA,98,10.9
297,2000,7,NA,99,10.1
285,2000,7,NA,99,10.1
309,2000,7,NA,99,12.6
264,2000,7,NA,99,12.8
257,2000,7,NA,100,11.5
360,2000,7,NA,100,11.9
274,2000,7,NA,101,10.4
359,2000,7,NA,101,10.6
280,2000,7,NA,101,11.2
336,2000,7,NA,101,13.3
316,2000,7,NA,101,13.8
351,2000,7,NA,102,10.3
344,2000,7,NA,102,11.3
348,2000,7,NA,103,9.8
361,2000,7,NA,103,11.6
354,2000,7,NA,104,10.3
271,2000,7,NA,104,12.4
296,2000,7,NA,104,13.1
258,2000,7,NA,104,13.9
262,2000,7,NA,105,12.3
282,2000,7,NA,105,12.7
276,2000,7,NA,105,13.3
366,2000,7,NA,105,13.6
307,2000,7,NA,105,14.3
358,2000,7,NA,106,10.4
372,2000,7,NA,106,14.2
289,2000,7,NA,107,12.5
273,2000,7,NA,107,14
345,2000,7,NA,108,11.8
350,2000,7,NA,108,12.4
356,2000,7,NA,109,13
291,2000,7,NA,109,13.3
286,2000,7,NA,109,13.8
252,2000,7,NA,109,16.5
299,2000,7,NA,110,13.4
284,2000,7,NA,110,14
277,2000,7,NA,110,14.6
251,2000,7,NA,110,15.6
281,2000,7,NA,111,16.3
334,2000,7,NA,111,17.1
370,2000,7,NA,111,17.7
283,2000,7,NA,112,13.7
382,2000,7,NA,112,20.2
287,2000,7,NA,113,14
371,2000,7,NA,113,16.5
275,2000,7,NA,114,14.3
279,2000,7,NA,114,14.7
337,2000,7,NA,114,19.2
389,2000,7,NA,115,16.3
298,2000,7,NA,115,16.5
390,2000,7,NA,116,14.2
426,2000,7,NA,116,18.2
461,2000,7,NA,117,17.2
272,2000,7,NA,117,19.2
266,2000,7,NA,117,19.4
335,2000,7,NA,117,20.5
386,2000,7,NA,117,21
464,2000,7,NA,118,17.7
391,2000,7,NA,118,19
446,2000,7,NA,118,23.3
294,2000,7,NA,119,15.6
463,2000,7,NA,119,17.7
384,2000,7,NA,119,22.5
278,2000,7,NA,120,16.1
449,2000,7,NA,120,17.7
517,2000,7,NA,120,18.4
519,2000,7,NA,120,19.2
269,2000,7,NA,120,21.6
462,2000,7,NA,120,21.7
505,2000,7,NA,121,19.1
396,2000,7,NA,121,20.6
236,2000,7,NA,122,17.1
465,2000,7,NA,122,18.6
512,2000,7,NA,122,19.9
268,2000,7,NA,122,21.3
515,2000,7,NA,122,22.3
514,2000,7,NA,123,23.8
518,2000,7,NA,124,21.2
522,2000,7,NA,124,24
265,2000,7,NA,125,22.3
373,2000,7,NA,125,23
520,2000,7,NA,125,23.8
501,2000,7,NA,125,26.2
510,2000,7,NA,126,25.6
466,2000,7,NA,127,18.7
513,2000,7,NA,127,22.9
503,2000,7,NA,127,26.3
270,2000,7,NA,127,26.9
267,2000,7,NA,127,28
499,2000,7,NA,128,21.5
498,2000,7,NA,129,24.6
502,2000,7,NA,129,26.6
506,2000,7,NA,133,29.9
379,2000,7,NA,133,31.4
521,2000,7,NA,134,25.7
511,2000,7,NA,134,32.8
516,2000,7,NA,135,30
507,2000,7,NA,135,32
460,2000,7,NA,136,24.9
500,2000,7,NA,136,32.6
508,2000,7,NA,136,34
504,2000,7,NA,136,35.4
456,2000,7,NA,140,30.2
509,2000,7,NA,140,36.2
528,2000,9,NA,55,1.8
614,2000,9,NA,55,2.1
536,2000,9,NA,56,2.2
604,2000,9,NA,56,2.2
607,2000,9,NA,56,2.3
526,2000,9,NA,57,2.1
591,2000,9,NA,57,2.2
610,2000,9,NA,57,2.3
587,2000,9,NA,57,2.4
628,2000,9,NA,57,2.5
605,2000,9,NA,58,2.2
583,2000,9,NA,58,2.5
524,2000,9,NA,58,2.5
594,2000,9,NA,59,2.7
625,2000,9,NA,59,2.9
631,2000,9,NA,60,3
543,2000,9,NA,60,3
599,2000,9,NA,61,2.9
593,2000,9,NA,62,2.9
636,2000,9,NA,62,3
626,2000,9,NA,62,3
580,2000,9,NA,63,2.9
603,2000,9,NA,63,2.9
624,2000,9,NA,63,3.2
629,2000,9,NA,63,3.2
531,2000,9,NA,63,3.2
635,2000,9,NA,64,3.1
598,2000,9,NA,64,3.3
637,2000,9,NA,64,3.4
623,2000,9,NA,64,3.4
579,2000,9,NA,65,3.2
568,2000,9,NA,65,3.3
571,2000,9,NA,65,3.6
538,2000,9,NA,66,3.3
572,2000,9,NA,66,3.7
585,2000,9,NA,66,3.8
592,2000,9,NA,67,3.6
586,2000,9,NA,67,3.7
597,2000,9,NA,67,3.8
560,2000,9,NA,67,3.9
622,2000,9,NA,67,4
529,2000,9,NA,68,3.6
546,2000,9,NA,68,3.8
621,2000,9,NA,68,4
563,2000,9,NA,69,4
576,2000,9,NA,70,3.9
647,2000,9,NA,70,4.2
590,2000,9,NA,70,4.2
573,2000,9,NA,70,4.2
561,2000,9,NA,70,4.2
651,2000,9,NA,71,4.6
649,2000,9,NA,71,4.7
639,2000,9,NA,71,4.7
642,2000,9,NA,72,4.5
588,2000,9,NA,72,4.5
627,2000,9,NA,73,4.4
562,2000,9,NA,73,4.5
634,2000,9,NA,73,4.9
630,2000,9,NA,73,5.3
646,2000,9,NA,74,4.5
567,2000,9,NA,76,5.6
638,2000,9,NA,76,5.7
744,2000,9,NA,76,5.7
656,2000,9,NA,76,5.7
746,2000,9,NA,76,6.2
753,2000,9,NA,77,5.3
745,2000,9,NA,77,5.5
539,2000,9,NA,77,5.7
741,2000,9,NA,77,5.8
758,2000,9,NA,77,6.6
535,2000,9,NA,78,5.8
759,2000,9,NA,78,6.4
537,2000,9,NA,78,6.6
534,2000,9,NA,79,5.8
757,2000,9,NA,79,6.5
752,2000,9,NA,80,6.1
743,2000,9,NA,80,6.2
716,2000,9,NA,80,6.2
715,2000,9,NA,81,5.6
544,2000,9,NA,81,6.8
712,2000,9,NA,81,6.9
679,2000,9,NA,81,7.3
653,2000,9,NA,82,7
713,2000,9,NA,82,7.1
754,2000,9,NA,83,6.4
714,2000,9,NA,83,6.5
711,2000,9,NA,83,6.5
703,2000,9,NA,84,7
556,2000,9,NA,84,7.3
756,2000,9,NA,84,7.3
718,2000,9,NA,85,6.8
710,2000,9,NA,85,7
717,2000,9,NA,85,7.2
708,2000,9,NA,85,7.6
672,2000,9,NA,85,7.7
673,2000,9,NA,86,6.6
665,2000,9,NA,86,7.6
704,2000,9,NA,86,7.9
698,2000,9,NA,86,8
661,2000,9,NA,86,8.5
705,2000,9,NA,87,7.1
702,2000,9,NA,88,7.8
697,2000,9,NA,88,7.8
540,2000,9,NA,88,8.8
742,2000,9,NA,89,8.8
569,2000,9,NA,90,9.1
695,2000,9,NA,91,8.6
660,2000,9,NA,91,10.2
700,2000,9,NA,92,8.2
676,2000,9,NA,92,8.5
696,2000,9,NA,92,9.4
659,2000,9,NA,92,9.8
693,2000,9,NA,92,10.3
709,2000,9,NA,93,8.6
694,2000,9,NA,93,9.5
699,2000,9,NA,94,7.9
692,2000,9,NA,94,9.6
685,2000,9,NA,94,10.2
577,2000,9,NA,94,10.8
633,2000,9,NA,95,9.1
574,2000,9,NA,95,10
677,2000,9,NA,95,10
671,2000,9,NA,96,11
640,2000,9,NA,96,11.3
663,2000,9,NA,96,12.4
680,2000,9,NA,97,10.9
657,2000,9,NA,97,11.6
552,2000,9,NA,97,12.3
551,2000,9,NA,98,9.8
643,2000,9,NA,99,10.9
596,2000,9,NA,99,11
565,2000,9,NA,99,11.3
662,2000,9,NA,99,11.4
670,2000,9,NA,99,11.5
667,2000,9,NA,100,11.2
533,2000,9,NA,100,12.3
602,2000,9,NA,100,12.9
674,2000,9,NA,101,11.4
595,2000,9,NA,101,12.8
675,2000,9,NA,102,13.9
545,2000,9,NA,102,15.5
554,2000,9,NA,103,11.2
564,2000,9,NA,103,11.9
666,2000,9,NA,104,11.3
658,2000,9,NA,104,12.9
584,2000,9,NA,104,13
582,2000,9,NA,104,13.8
566,2000,9,NA,104,14.5
669,2000,9,NA,105,11.5
682,2000,9,NA,105,13.6
600,2000,9,NA,105,14
542,2000,9,NA,106,15.2
557,2000,9,NA,107,13.1
683,2000,9,NA,107,13.6
620,2000,9,NA,107,13.9
686,2000,9,NA,107,14.1
687,2000,9,NA,107,14.3
578,2000,9,NA,107,14.9
668,2000,9,NA,107,15.6
688,2000,9,NA,108,15
575,2000,9,NA,109,13.4
690,2000,9,NA,109,13.7
601,2000,9,NA,109,14
555,2000,9,NA,109,14.7
611,2000,9,NA,110,15.1
749,2000,9,NA,110,16
559,2000,9,NA,110,16.6
570,2000,9,NA,111,16
532,2000,9,NA,111,17.8
755,2000,9,NA,112,14.6
722,2000,9,NA,112,15.1
706,2000,9,NA,112,16
581,2000,9,NA,113,13.9
721,2000,9,NA,113,16.8
701,2000,9,NA,113,17
684,2000,9,NA,114,15.2
530,2000,9,NA,114,17.3
747,2000,9,NA,114,18.3
681,2000,9,NA,115,15.1
678,2000,9,NA,115,15.1
553,2000,9,NA,115,15.8
728,2000,9,NA,115,16.7
720,2000,9,NA,115,19.9
750,2000,9,NA,117,17.6
748,2000,9,NA,117,17.7
736,2000,9,NA,117,21.5
689,2000,9,NA,118,15.5
723,2000,9,NA,118,17.9
725,2000,9,NA,118,20
730,2000,9,NA,118,22
664,2000,9,NA,118,22.3
751,2000,9,NA,119,18.6
724,2000,9,NA,119,18.8
691,2000,9,NA,120,15.6
761,2000,9,NA,120,21
737,2000,9,NA,120,22.8
735,2000,9,NA,120,23
760,2000,9,NA,121,17.1
766,2000,9,NA,121,19.3
726,2000,9,NA,122,20.3
733,2000,9,NA,122,22
763,2000,9,NA,123,23.4
764,2000,9,NA,123,23.7
734,2000,9,NA,123,25.1
767,2000,9,NA,124,23.8
765,2000,9,NA,126,18.7
739,2000,9,NA,129,30.1
731,2000,9,NA,130,27.4
738,2000,9,NA,130,29
732,2000,9,NA,132,28.3
762,2000,9,NA,134,23.6
727,2000,9,NA,135,30.6
729,2000,9,NA,138,23.6
558,2000,9,NA,144,36.7
740,2000,9,NA,147,38.7
317,2001,7,NA,56,2.2
247,2001,7,NA,59,2.5
237,2001,7,NA,62,2.6
250,2001,7,NA,63,2.8
203,2001,7,NA,65,3.2
218,2001,7,NA,65,3.5
195,2001,7,NA,66,3.5
206,2001,7,NA,67,3.3
219,2001,7,NA,67,3.5
214,2001,7,NA,67,3.7
221,2001,7,NA,68,3.4
212,2001,7,NA,68,4.1
208,2001,7,NA,69,3.6
220,2001,7,NA,69,4.3
234,2001,7,NA,70,4.6
222,2001,7,NA,71,4.2
257,2001,7,NA,71,5.2
251,2001,7,NA,72,4
204,2001,7,NA,72,4.5
249,2001,7,NA,72,4.6
258,2001,7,NA,72,5
217,2001,7,NA,73,4.6
248,2001,7,NA,74,4.7
271,2001,7,NA,74,5.6
209,2001,7,NA,76,4.9
197,2001,7,NA,76,5
188,2001,7,NA,76,5.5
229,2001,7,NA,77,5.2
235,2001,7,NA,77,5.9
226,2001,7,NA,77,6.1
187,2001,7,NA,78,5.2
243,2001,7,NA,78,5.4
236,2001,7,NA,78,5.7
228,2001,7,NA,79,6.4
215,2001,7,NA,80,5.9
223,2001,7,NA,80,6
211,2001,7,NA,80,6.4
230,2001,7,NA,81,6.3
191,2001,7,NA,81,6.7
227,2001,7,NA,81,7.2
184,2001,7,NA,82,6.4
205,2001,7,NA,83,6.8
232,2001,7,NA,84,6.4
225,2001,7,NA,84,7.3
272,2001,7,NA,85,7.9
264,2001,7,NA,86,8
263,2001,7,NA,87,8.5
241,2001,7,NA,87,9.1
265,2001,7,NA,88,7.5
273,2001,7,NA,88,9.4
213,2001,7,NA,89,8.5
260,2001,7,NA,89,9.2
242,2001,7,NA,89,10.2
186,2001,7,NA,90,7
308,2001,7,NA,90,8.8
311,2001,7,NA,90,9
298,2001,7,NA,90,9.2
309,2001,7,NA,90,9.5
310,2001,7,NA,91,9.2
290,2001,7,NA,91,9.2
307,2001,7,NA,92,10.4
274,2001,7,NA,94,10.8
252,2001,7,NA,94,10.9
266,2001,7,NA,95,10.7
268,2001,7,NA,96,12.8
245,2001,7,NA,97,9.3
289,2001,7,NA,97,9.7
192,2001,7,NA,97,11.3
193,2001,7,NA,98,9.1
194,2001,7,NA,98,9.5
294,2001,7,NA,98,12.4
297,2001,7,NA,99,10.4
281,2001,7,NA,99,12.1
244,2001,7,NA,99,13.3
267,2001,7,NA,100,12.3
233,2001,7,NA,100,12.8
259,2001,7,NA,100,12.9
216,2001,7,NA,101,10.4
287,2001,7,NA,101,11.4
288,2001,7,NA,102,12.4
254,2001,7,NA,102,13.1
283,2001,7,NA,103,11.9
262,2001,7,NA,103,15
210,2001,7,NA,104,16.2
295,2001,7,NA,105,13
291,2001,7,NA,105,13.4
261,2001,7,NA,106,13.4
183,2001,7,NA,107,12.7
198,2001,7,NA,107,12.9
293,2001,7,NA,107,13.7
279,2001,7,NA,107,14.8
292,2001,7,NA,108,15.2
280,2001,7,NA,109,15.2
301,2001,7,NA,111,13.7
278,2001,7,NA,111,13.9
300,2001,7,NA,111,15.9
296,2001,7,NA,111,16.9
255,2001,7,NA,111,18.7
285,2001,7,NA,112,14.2
231,2001,7,NA,112,15.9
284,2001,7,NA,113,13.9
182,2001,7,NA,113,17.8
276,2001,7,NA,114,19.9
302,2001,7,NA,115,16
286,2001,7,NA,115,16.5
305,2001,7,NA,115,18.1
299,2001,7,NA,115,18.9
282,2001,7,NA,116,14.7
181,2001,7,NA,116,18.4
318,2001,7,NA,117,16.8
303,2001,7,NA,117,19.2
325,2001,7,NA,118,21.2
327,2001,7,NA,119,19.5
314,2001,7,NA,120,19.2
224,2001,7,NA,120,19.5
304,2001,7,NA,120,21.6
322,2001,7,NA,122,19.8
253,2001,7,NA,122,19.9
